sep=;
time;model_id;model_name;port_name;data
174.438;61;(1,2);;<24.086>
174.438;62;(0,0);;<24.086>
174.438;63;(4,0);;<24.086>
174.438;64;(3,1);;<24.086>
174.438;65;(2,4);;<24.086>
174.438;66;(5,0);;<24.086>
174.438;67;(7,0);;<24.086>
174.438;68;(8,0);;<24.086>
174.438;69;(3,6);;<24.086>
174.438;70;(2,0);;<24.086>
174.438;71;(7,2);;<24.086>
174.438;72;(8,6);;<24.086>
174.438;73;(8,2);;<24.086>
174.438;74;(0,2);;<24.086>
174.438;75;(4,1);;<24.086>
174.438;76;(9,2);;<24.086>
174.438;77;(1,3);;<24.086>
174.438;78;(9,3);;<24.086>
174.438;79;(1,5);;<24.086>
174.438;80;(6,5);;<24.086>
174.438;81;(3,8);;<24.086>
174.438;82;(2,3);;<24.086>
174.438;83;(5,3);;<24.086>
174.438;84;(6,3);;<24.086>
174.438;85;(4,3);;<24.086>
174.438;86;(0,4);;<24.086>
174.438;87;(4,7);;<24.086>
174.438;88;(0,5);;<24.086>
174.438;89;(3,4);;<24.086>
174.438;90;(4,4);;<24.086>
174.438;91;(4,5);;<24.086>
174.438;92;(7,4);;<24.086>
174.438;93;(5,4);;<24.086>
174.438;94;(1,6);;<24.086>
174.438;95;(9,0);;<24.086>
174.438;96;(8,4);;<24.086>
174.438;97;(6,4);;<24.086>
174.438;98;(7,6);;<24.086>
174.438;99;(1,0);;<24.086>
174.438;100;(9,4);;<24.086>
174.438;101;(8,1);;<24.086>
174.438;102;(5,1);;<24.086>
174.438;103;(2,5);;<24.086>
175.22;4;(7,9);;<23.887>
175.22;4;(7,9);;<23.887>
175.22;5;(6,9);;<23.887>
175.22;6;(4,9);;<23.887>
175.22;7;(1,9);;<23.887>
175.22;8;(8,8);;<23.887>
175.22;9;(7,8);;<23.887>
175.22;10;(6,8);;<23.887>
175.22;11;(5,8);;<23.887>
175.22;12;(4,8);;<23.887>
175.22;13;(1,8);;<23.887>
175.22;14;(0,8);;<23.887>
175.22;15;(9,7);;<23.887>
175.22;16;(8,7);;<23.887>
175.22;17;(9,9);;<23.887>
175.22;18;(6,7);;<23.887>
175.22;19;(3,7);;<23.887>
175.22;20;(2,7);;<23.887>
175.22;21;(1,7);;<23.887>
175.22;22;(0,7);;<23.887>
175.22;23;(9,6);;<23.887>
175.22;24;(6,6);;<23.887>
175.22;25;(5,6);;<23.887>
175.22;26;(2,6);;<23.887>
175.22;27;(7,7);;<23.887>
175.22;28;(0,6);;<23.887>
175.22;29;(8,5);;<23.887>
175.22;30;(3,9);;<23.887>
175.22;31;(5,2);;<23.887>
175.22;32;(2,9);;<23.887>
175.22;33;(9,5);;<23.887>
175.22;34;(9,1);;<23.887>
175.22;35;(4,6);;<23.887>
175.22;36;(2,2);;<23.887>
175.22;37;(7,1);;<23.887>
175.22;38;(6,1);;<23.887>
175.22;39;(4,2);;<23.887>
175.22;40;(0,3);;<23.887>
175.22;41;(8,9);;<23.887>
175.22;42;(2,1);;<23.887>
175.22;43;(5,9);;<23.887>
175.22;44;(7,3);;<23.887>
175.22;45;(1,1);;<23.887>
175.22;46;(7,5);;<23.887>
175.22;47;(3,0);;<23.887>
175.22;48;(6,2);;<23.887>
175.22;49;(3,2);;<23.887>
175.22;50;(3,5);;<23.887>
175.22;51;(3,3);;<23.887>
175.22;52;(2,8);;<23.887>
175.22;53;(0,9);;<23.887>
175.22;54;(8,3);;<23.887>
175.22;55;(5,5);;<23.887>
175.22;56;(5,7);;<23.887>
175.22;57;(0,1);;<23.887>
175.22;58;(1,4);;<23.887>
175.22;59;(9,8);;<23.887>
175.22;60;(6,0);;<23.887>
175.22;61;(1,2);;<23.887>
175.22;62;(0,0);;<23.887>
175.22;63;(4,0);;<23.887>
175.22;64;(3,1);;<23.887>
175.22;65;(2,4);;<23.887>
175.22;66;(5,0);;<23.887>
175.22;67;(7,0);;<23.887>
175.22;68;(8,0);;<23.887>
175.22;69;(3,6);;<23.887>
175.22;70;(2,0);;<23.887>
175.22;71;(7,2);;<23.887>
175.22;72;(8,6);;<23.887>
175.22;73;(8,2);;<23.887>
175.22;74;(0,2);;<23.887>
175.22;75;(4,1);;<23.887>
175.22;76;(9,2);;<23.887>
175.22;77;(1,3);;<23.887>
175.22;78;(9,3);;<23.887>
175.22;79;(1,5);;<23.887>
175.22;80;(6,5);;<23.887>
175.22;81;(3,8);;<23.887>
175.22;82;(2,3);;<23.887>
175.22;83;(5,3);;<23.887>
175.22;84;(6,3);;<23.887>
175.22;85;(4,3);;<23.887>
175.22;86;(0,4);;<23.887>
175.22;87;(4,7);;<23.887>
175.22;88;(0,5);;<23.887>
175.22;89;(3,4);;<23.887>
175.22;90;(4,4);;<23.887>
175.22;91;(4,5);;<23.887>
175.22;92;(7,4);;<23.887>
175.22;93;(5,4);;<23.887>
175.22;94;(1,6);;<23.887>
175.22;95;(9,0);;<23.887>
175.22;96;(8,4);;<23.887>
175.22;97;(6,4);;<23.887>
175.22;98;(7,6);;<23.887>
175.22;99;(1,0);;<23.887>
175.22;100;(9,4);;<23.887>
175.22;101;(8,1);;<23.887>
175.22;102;(5,1);;<23.887>
175.22;103;(2,5);;<23.887>
175.438;4;(7,9);;<24.086>
175.438;4;(7,9);;<24.086>
175.438;5;(6,9);;<24.086>
175.438;6;(4,9);;<24.086>
175.438;7;(1,9);;<24.086>
175.438;8;(8,8);;<24.086>
175.438;9;(7,8);;<24.086>
175.438;10;(6,8);;<24.086>
175.438;11;(5,8);;<24.086>
175.438;12;(4,8);;<24.086>
175.438;13;(1,8);;<24.086>
175.438;14;(0,8);;<24.086>
175.438;15;(9,7);;<24.086>
175.438;16;(8,7);;<24.086>
175.438;17;(9,9);;<24.086>
175.438;18;(6,7);;<24.086>
175.438;19;(3,7);;<24.086>
175.438;20;(2,7);;<24.086>
175.438;21;(1,7);;<24.086>
175.438;22;(0,7);;<24.086>
175.438;23;(9,6);;<24.086>
175.438;24;(6,6);;<24.086>
175.438;25;(5,6);;<24.086>
175.438;26;(2,6);;<24.086>
175.438;27;(7,7);;<24.086>
175.438;28;(0,6);;<24.086>
175.438;29;(8,5);;<24.086>
175.438;30;(3,9);;<24.086>
175.438;31;(5,2);;<24.086>
175.438;32;(2,9);;<24.086>
175.438;33;(9,5);;<24.086>
175.438;34;(9,1);;<24.086>
175.438;35;(4,6);;<24.086>
175.438;36;(2,2);;<24.086>
175.438;37;(7,1);;<24.086>
175.438;38;(6,1);;<24.086>
175.438;39;(4,2);;<24.086>
175.438;40;(0,3);;<24.086>
175.438;41;(8,9);;<24.086>
175.438;42;(2,1);;<24.086>
175.438;43;(5,9);;<24.086>
175.438;44;(7,3);;<24.086>
175.438;45;(1,1);;<24.086>
175.438;46;(7,5);;<24.086>
175.438;47;(3,0);;<24.086>
175.438;48;(6,2);;<24.086>
175.438;49;(3,2);;<24.086>
175.438;50;(3,5);;<24.086>
175.438;51;(3,3);;<24.086>
175.438;52;(2,8);;<24.086>
175.438;53;(0,9);;<24.086>
175.438;54;(8,3);;<24.086>
175.438;55;(5,5);;<24.086>
175.438;56;(5,7);;<24.086>
175.438;57;(0,1);;<24.086>
175.438;58;(1,4);;<24.086>
175.438;59;(9,8);;<24.086>
175.438;60;(6,0);;<24.086>
175.438;61;(1,2);;<24.086>
175.438;62;(0,0);;<24.086>
175.438;63;(4,0);;<24.086>
175.438;64;(3,1);;<24.086>
175.438;65;(2,4);;<24.086>
175.438;66;(5,0);;<24.086>
175.438;67;(7,0);;<24.086>
175.438;68;(8,0);;<24.086>
175.438;69;(3,6);;<24.086>
175.438;70;(2,0);;<24.086>
175.438;71;(7,2);;<24.086>
175.438;72;(8,6);;<24.086>
175.438;73;(8,2);;<24.086>
175.438;74;(0,2);;<24.086>
175.438;75;(4,1);;<24.086>
175.438;76;(9,2);;<24.086>
175.438;77;(1,3);;<24.086>
175.438;78;(9,3);;<24.086>
175.438;79;(1,5);;<24.086>
175.438;80;(6,5);;<24.086>
175.438;81;(3,8);;<24.086>
175.438;82;(2,3);;<24.086>
175.438;83;(5,3);;<24.086>
175.438;84;(6,3);;<24.086>
175.438;85;(4,3);;<24.086>
175.438;86;(0,4);;<24.086>
175.438;87;(4,7);;<24.086>
175.438;88;(0,5);;<24.086>
175.438;89;(3,4);;<24.086>
175.438;90;(4,4);;<24.086>
175.438;91;(4,5);;<24.086>
175.438;92;(7,4);;<24.086>
175.438;93;(5,4);;<24.086>
175.438;94;(1,6);;<24.086>
175.438;95;(9,0);;<24.086>
175.438;96;(8,4);;<24.086>
175.438;97;(6,4);;<24.086>
175.438;98;(7,6);;<24.086>
175.438;99;(1,0);;<24.086>
175.438;100;(9,4);;<24.086>
175.438;101;(8,1);;<24.086>
175.438;102;(5,1);;<24.086>
175.438;103;(2,5);;<24.086>
176.22;4;(7,9);;<23.887>
176.22;4;(7,9);;<23.887>
176.22;5;(6,9);;<23.887>
176.22;6;(4,9);;<23.887>
176.22;7;(1,9);;<23.887>
176.22;8;(8,8);;<23.887>
176.22;9;(7,8);;<23.887>
176.22;10;(6,8);;<23.887>
176.22;11;(5,8);;<23.887>
176.22;12;(4,8);;<23.887>
176.22;13;(1,8);;<23.887>
176.22;14;(0,8);;<23.887>
176.22;15;(9,7);;<23.887>
176.22;16;(8,7);;<23.887>
176.22;17;(9,9);;<23.887>
176.22;18;(6,7);;<23.887>
176.22;19;(3,7);;<23.887>
176.22;20;(2,7);;<23.887>
176.22;21;(1,7);;<23.887>
176.22;22;(0,7);;<23.887>
176.22;23;(9,6);;<23.887>
176.22;24;(6,6);;<23.887>
176.22;25;(5,6);;<23.887>
176.22;26;(2,6);;<23.887>
176.22;27;(7,7);;<23.887>
176.22;28;(0,6);;<23.887>
176.22;29;(8,5);;<23.887>
176.22;30;(3,9);;<23.887>
176.22;31;(5,2);;<23.887>
176.22;32;(2,9);;<23.887>
176.22;33;(9,5);;<23.887>
176.22;34;(9,1);;<23.887>
176.22;35;(4,6);;<23.887>
176.22;36;(2,2);;<23.887>
176.22;37;(7,1);;<23.887>
176.22;38;(6,1);;<23.887>
176.22;39;(4,2);;<23.887>
176.22;40;(0,3);;<23.887>
176.22;41;(8,9);;<23.887>
176.22;42;(2,1);;<23.887>
176.22;43;(5,9);;<23.887>
176.22;44;(7,3);;<23.887>
176.22;45;(1,1);;<23.887>
176.22;46;(7,5);;<23.887>
176.22;47;(3,0);;<23.887>
176.22;48;(6,2);;<23.887>
176.22;49;(3,2);;<23.887>
176.22;50;(3,5);;<23.887>
176.22;51;(3,3);;<23.887>
176.22;52;(2,8);;<23.887>
176.22;53;(0,9);;<23.887>
176.22;54;(8,3);;<23.887>
176.22;55;(5,5);;<23.887>
176.22;56;(5,7);;<23.887>
176.22;57;(0,1);;<23.887>
176.22;58;(1,4);;<23.887>
176.22;59;(9,8);;<23.887>
176.22;60;(6,0);;<23.887>
176.22;61;(1,2);;<23.887>
176.22;62;(0,0);;<23.887>
176.22;63;(4,0);;<23.887>
176.22;64;(3,1);;<23.887>
176.22;65;(2,4);;<23.887>
176.22;66;(5,0);;<23.887>
176.22;67;(7,0);;<23.887>
176.22;68;(8,0);;<23.887>
176.22;69;(3,6);;<23.887>
176.22;70;(2,0);;<23.887>
176.22;71;(7,2);;<23.887>
176.22;72;(8,6);;<23.887>
176.22;73;(8,2);;<23.887>
176.22;74;(0,2);;<23.887>
176.22;75;(4,1);;<23.887>
176.22;76;(9,2);;<23.887>
176.22;77;(1,3);;<23.887>
176.22;78;(9,3);;<23.887>
176.22;79;(1,5);;<23.887>
176.22;80;(6,5);;<23.887>
176.22;81;(3,8);;<23.887>
176.22;82;(2,3);;<23.887>
176.22;83;(5,3);;<23.887>
176.22;84;(6,3);;<23.887>
176.22;85;(4,3);;<23.887>
176.22;86;(0,4);;<23.887>
176.22;87;(4,7);;<23.887>
176.22;88;(0,5);;<23.887>
176.22;89;(3,4);;<23.887>
176.22;90;(4,4);;<23.887>
176.22;91;(4,5);;<23.887>
176.22;92;(7,4);;<23.887>
176.22;93;(5,4);;<23.887>
176.22;94;(1,6);;<23.887>
176.22;95;(9,0);;<23.887>
176.22;96;(8,4);;<23.887>
176.22;97;(6,4);;<23.887>
176.22;98;(7,6);;<23.887>
176.22;99;(1,0);;<23.887>
176.22;100;(9,4);;<23.887>
176.22;101;(8,1);;<23.887>
176.22;102;(5,1);;<23.887>
176.22;103;(2,5);;<23.887>
176.438;4;(7,9);;<24.086>
176.438;4;(7,9);;<24.086>
176.438;5;(6,9);;<24.086>
176.438;6;(4,9);;<24.086>
176.438;7;(1,9);;<24.086>
176.438;8;(8,8);;<24.086>
176.438;9;(7,8);;<24.086>
176.438;10;(6,8);;<24.086>
176.438;11;(5,8);;<24.086>
176.438;12;(4,8);;<24.086>
176.438;13;(1,8);;<24.086>
176.438;14;(0,8);;<24.086>
176.438;15;(9,7);;<24.086>
176.438;16;(8,7);;<24.086>
176.438;17;(9,9);;<24.086>
176.438;18;(6,7);;<24.086>
176.438;19;(3,7);;<24.086>
176.438;20;(2,7);;<24.086>
176.438;21;(1,7);;<24.086>
176.438;22;(0,7);;<24.086>
176.438;23;(9,6);;<24.086>
176.438;24;(6,6);;<24.086>
176.438;25;(5,6);;<24.086>
176.438;26;(2,6);;<24.086>
176.438;27;(7,7);;<24.086>
176.438;28;(0,6);;<24.086>
176.438;29;(8,5);;<24.086>
176.438;30;(3,9);;<24.086>
176.438;31;(5,2);;<24.086>
176.438;32;(2,9);;<24.086>
176.438;33;(9,5);;<24.086>
176.438;34;(9,1);;<24.086>
176.438;35;(4,6);;<24.086>
176.438;36;(2,2);;<24.086>
176.438;37;(7,1);;<24.086>
176.438;38;(6,1);;<24.086>
176.438;39;(4,2);;<24.086>
176.438;40;(0,3);;<24.086>
176.438;41;(8,9);;<24.086>
176.438;42;(2,1);;<24.086>
176.438;43;(5,9);;<24.086>
176.438;44;(7,3);;<24.086>
176.438;45;(1,1);;<24.086>
176.438;46;(7,5);;<24.086>
176.438;47;(3,0);;<24.086>
176.438;48;(6,2);;<24.086>
176.438;49;(3,2);;<24.086>
176.438;50;(3,5);;<24.086>
176.438;51;(3,3);;<24.086>
176.438;52;(2,8);;<24.086>
176.438;53;(0,9);;<24.086>
176.438;54;(8,3);;<24.086>
176.438;55;(5,5);;<24.086>
176.438;56;(5,7);;<24.086>
176.438;57;(0,1);;<24.086>
176.438;58;(1,4);;<24.086>
176.438;59;(9,8);;<24.086>
176.438;60;(6,0);;<24.086>
176.438;61;(1,2);;<24.086>
176.438;62;(0,0);;<24.086>
176.438;63;(4,0);;<24.086>
176.438;64;(3,1);;<24.086>
176.438;65;(2,4);;<24.086>
176.438;66;(5,0);;<24.086>
176.438;67;(7,0);;<24.086>
176.438;68;(8,0);;<24.086>
176.438;69;(3,6);;<24.086>
176.438;70;(2,0);;<24.086>
176.438;71;(7,2);;<24.086>
176.438;72;(8,6);;<24.086>
176.438;73;(8,2);;<24.086>
176.438;74;(0,2);;<24.086>
176.438;75;(4,1);;<24.086>
176.438;76;(9,2);;<24.086>
176.438;77;(1,3);;<24.086>
176.438;78;(9,3);;<24.086>
176.438;79;(1,5);;<24.086>
176.438;80;(6,5);;<24.086>
176.438;81;(3,8);;<24.086>
176.438;82;(2,3);;<24.086>
176.438;83;(5,3);;<24.086>
176.438;84;(6,3);;<24.086>
176.438;85;(4,3);;<24.086>
176.438;86;(0,4);;<24.086>
176.438;87;(4,7);;<24.086>
176.438;88;(0,5);;<24.086>
176.438;89;(3,4);;<24.086>
176.438;90;(4,4);;<24.086>
176.438;91;(4,5);;<24.086>
176.438;92;(7,4);;<24.086>
176.438;93;(5,4);;<24.086>
176.438;94;(1,6);;<24.086>
176.438;95;(9,0);;<24.086>
176.438;96;(8,4);;<24.086>
176.438;97;(6,4);;<24.086>
176.438;98;(7,6);;<24.086>
176.438;99;(1,0);;<24.086>
176.438;100;(9,4);;<24.086>
176.438;101;(8,1);;<24.086>
176.438;102;(5,1);;<24.086>
176.438;103;(2,5);;<24.086>
177.22;4;(7,9);;<23.887>
177.22;4;(7,9);;<23.887>
177.22;5;(6,9);;<23.887>
177.22;6;(4,9);;<23.887>
177.22;7;(1,9);;<23.887>
177.22;8;(8,8);;<23.887>
177.22;9;(7,8);;<23.887>
177.22;10;(6,8);;<23.887>
177.22;11;(5,8);;<23.887>
177.22;12;(4,8);;<23.887>
177.22;13;(1,8);;<23.887>
177.22;14;(0,8);;<23.887>
177.22;15;(9,7);;<23.887>
177.22;16;(8,7);;<23.887>
177.22;17;(9,9);;<23.887>
177.22;18;(6,7);;<23.887>
177.22;19;(3,7);;<23.887>
177.22;20;(2,7);;<23.887>
177.22;21;(1,7);;<23.887>
177.22;22;(0,7);;<23.887>
177.22;23;(9,6);;<23.887>
177.22;24;(6,6);;<23.887>
177.22;25;(5,6);;<23.887>
177.22;26;(2,6);;<23.887>
177.22;27;(7,7);;<23.887>
177.22;28;(0,6);;<23.887>
177.22;29;(8,5);;<23.887>
177.22;30;(3,9);;<23.887>
177.22;31;(5,2);;<23.887>
177.22;32;(2,9);;<23.887>
177.22;33;(9,5);;<23.887>
177.22;34;(9,1);;<23.887>
177.22;35;(4,6);;<23.887>
177.22;36;(2,2);;<23.887>
177.22;37;(7,1);;<23.887>
177.22;38;(6,1);;<23.887>
177.22;39;(4,2);;<23.887>
177.22;40;(0,3);;<23.887>
177.22;41;(8,9);;<23.887>
177.22;42;(2,1);;<23.887>
177.22;43;(5,9);;<23.887>
177.22;44;(7,3);;<23.887>
177.22;45;(1,1);;<23.887>
177.22;46;(7,5);;<23.887>
177.22;47;(3,0);;<23.887>
177.22;48;(6,2);;<23.887>
177.22;49;(3,2);;<23.887>
177.22;50;(3,5);;<23.887>
177.22;51;(3,3);;<23.887>
177.22;52;(2,8);;<23.887>
177.22;53;(0,9);;<23.887>
177.22;54;(8,3);;<23.887>
177.22;55;(5,5);;<23.887>
177.22;56;(5,7);;<23.887>
177.22;57;(0,1);;<23.887>
177.22;58;(1,4);;<23.887>
177.22;59;(9,8);;<23.887>
177.22;60;(6,0);;<23.887>
177.22;61;(1,2);;<23.887>
177.22;62;(0,0);;<23.887>
177.22;63;(4,0);;<23.887>
177.22;64;(3,1);;<23.887>
177.22;65;(2,4);;<23.887>
177.22;66;(5,0);;<23.887>
177.22;67;(7,0);;<23.887>
177.22;68;(8,0);;<23.887>
177.22;69;(3,6);;<23.887>
177.22;70;(2,0);;<23.887>
177.22;71;(7,2);;<23.887>
177.22;72;(8,6);;<23.887>
177.22;73;(8,2);;<23.887>
177.22;74;(0,2);;<23.887>
177.22;75;(4,1);;<23.887>
177.22;76;(9,2);;<23.887>
177.22;77;(1,3);;<23.887>
177.22;78;(9,3);;<23.887>
177.22;79;(1,5);;<23.887>
177.22;80;(6,5);;<23.887>
177.22;81;(3,8);;<23.887>
177.22;82;(2,3);;<23.887>
177.22;83;(5,3);;<23.887>
177.22;84;(6,3);;<23.887>
177.22;85;(4,3);;<23.887>
177.22;86;(0,4);;<23.887>
177.22;87;(4,7);;<23.887>
177.22;88;(0,5);;<23.887>
177.22;89;(3,4);;<23.887>
177.22;90;(4,4);;<23.887>
177.22;91;(4,5);;<23.887>
177.22;92;(7,4);;<23.887>
177.22;93;(5,4);;<23.887>
177.22;94;(1,6);;<23.887>
177.22;95;(9,0);;<23.887>
177.22;96;(8,4);;<23.887>
177.22;97;(6,4);;<23.887>
177.22;98;(7,6);;<23.887>
177.22;99;(1,0);;<23.887>
177.22;100;(9,4);;<23.887>
177.22;101;(8,1);;<23.887>
177.22;102;(5,1);;<23.887>
177.22;103;(2,5);;<23.887>
177.438;4;(7,9);;<24.086>
177.438;4;(7,9);;<24.086>
177.438;5;(6,9);;<24.086>
177.438;6;(4,9);;<24.086>
177.438;7;(1,9);;<24.086>
177.438;8;(8,8);;<24.086>
177.438;9;(7,8);;<24.086>
177.438;10;(6,8);;<24.086>
177.438;11;(5,8);;<24.086>
177.438;12;(4,8);;<24.086>
177.438;13;(1,8);;<24.086>
177.438;14;(0,8);;<24.086>
177.438;15;(9,7);;<24.086>
177.438;16;(8,7);;<24.086>
177.438;17;(9,9);;<24.086>
177.438;18;(6,7);;<24.086>
177.438;19;(3,7);;<24.086>
177.438;20;(2,7);;<24.086>
177.438;21;(1,7);;<24.086>
177.438;22;(0,7);;<24.086>
177.438;23;(9,6);;<24.086>
177.438;24;(6,6);;<24.086>
177.438;25;(5,6);;<24.086>
177.438;26;(2,6);;<24.086>
177.438;27;(7,7);;<24.086>
177.438;28;(0,6);;<24.086>
177.438;29;(8,5);;<24.086>
177.438;30;(3,9);;<24.086>
177.438;31;(5,2);;<24.086>
177.438;32;(2,9);;<24.086>
177.438;33;(9,5);;<24.086>
177.438;34;(9,1);;<24.086>
177.438;35;(4,6);;<24.086>
177.438;36;(2,2);;<24.086>
177.438;37;(7,1);;<24.086>
177.438;38;(6,1);;<24.086>
177.438;39;(4,2);;<24.086>
177.438;40;(0,3);;<24.086>
177.438;41;(8,9);;<24.086>
177.438;42;(2,1);;<24.086>
177.438;43;(5,9);;<24.086>
177.438;44;(7,3);;<24.086>
177.438;45;(1,1);;<24.086>
177.438;46;(7,5);;<24.086>
177.438;47;(3,0);;<24.086>
177.438;48;(6,2);;<24.086>
177.438;49;(3,2);;<24.086>
177.438;50;(3,5);;<24.086>
177.438;51;(3,3);;<24.086>
177.438;52;(2,8);;<24.086>
177.438;53;(0,9);;<24.086>
177.438;54;(8,3);;<24.086>
177.438;55;(5,5);;<24.086>
177.438;56;(5,7);;<24.086>
177.438;57;(0,1);;<24.086>
177.438;58;(1,4);;<24.086>
177.438;59;(9,8);;<24.086>
177.438;60;(6,0);;<24.086>
177.438;61;(1,2);;<24.086>
177.438;62;(0,0);;<24.086>
177.438;63;(4,0);;<24.086>
177.438;64;(3,1);;<24.086>
177.438;65;(2,4);;<24.086>
177.438;66;(5,0);;<24.086>
177.438;67;(7,0);;<24.086>
177.438;68;(8,0);;<24.086>
177.438;69;(3,6);;<24.086>
177.438;70;(2,0);;<24.086>
177.438;71;(7,2);;<24.086>
177.438;72;(8,6);;<24.086>
177.438;73;(8,2);;<24.086>
177.438;74;(0,2);;<24.086>
177.438;75;(4,1);;<24.086>
177.438;76;(9,2);;<24.086>
177.438;77;(1,3);;<24.086>
177.438;78;(9,3);;<24.086>
177.438;79;(1,5);;<24.086>
177.438;80;(6,5);;<24.086>
177.438;81;(3,8);;<24.086>
177.438;82;(2,3);;<24.086>
177.438;83;(5,3);;<24.086>
177.438;84;(6,3);;<24.086>
177.438;85;(4,3);;<24.086>
177.438;86;(0,4);;<24.086>
177.438;87;(4,7);;<24.086>
177.438;88;(0,5);;<24.086>
177.438;89;(3,4);;<24.086>
177.438;90;(4,4);;<24.086>
177.438;91;(4,5);;<24.086>
177.438;92;(7,4);;<24.086>
177.438;93;(5,4);;<24.086>
177.438;94;(1,6);;<24.086>
177.438;95;(9,0);;<24.086>
177.438;96;(8,4);;<24.086>
177.438;97;(6,4);;<24.086>
177.438;98;(7,6);;<24.086>
177.438;99;(1,0);;<24.086>
177.438;100;(9,4);;<24.086>
177.438;101;(8,1);;<24.086>
177.438;102;(5,1);;<24.086>
177.438;103;(2,5);;<24.086>
178.22;4;(7,9);;<23.887>
178.22;4;(7,9);;<23.887>
178.22;5;(6,9);;<23.887>
178.22;6;(4,9);;<23.887>
178.22;7;(1,9);;<23.887>
178.22;8;(8,8);;<23.887>
178.22;9;(7,8);;<23.887>
178.22;10;(6,8);;<23.887>
178.22;11;(5,8);;<23.887>
178.22;12;(4,8);;<23.887>
178.22;13;(1,8);;<23.887>
178.22;14;(0,8);;<23.887>
178.22;15;(9,7);;<23.887>
178.22;16;(8,7);;<23.887>
178.22;17;(9,9);;<23.887>
178.22;18;(6,7);;<23.887>
178.22;19;(3,7);;<23.887>
178.22;20;(2,7);;<23.887>
178.22;21;(1,7);;<23.887>
178.22;22;(0,7);;<23.887>
178.22;23;(9,6);;<23.887>
178.22;24;(6,6);;<23.887>
178.22;25;(5,6);;<23.887>
178.22;26;(2,6);;<23.887>
178.22;27;(7,7);;<23.887>
178.22;28;(0,6);;<23.887>
178.22;29;(8,5);;<23.887>
178.22;30;(3,9);;<23.887>
178.22;31;(5,2);;<23.887>
178.22;32;(2,9);;<23.887>
178.22;33;(9,5);;<23.887>
178.22;34;(9,1);;<23.887>
178.22;35;(4,6);;<23.887>
178.22;36;(2,2);;<23.887>
178.22;37;(7,1);;<23.887>
178.22;38;(6,1);;<23.887>
178.22;39;(4,2);;<23.887>
178.22;40;(0,3);;<23.887>
178.22;41;(8,9);;<23.887>
178.22;42;(2,1);;<23.887>
178.22;43;(5,9);;<23.887>
178.22;44;(7,3);;<23.887>
178.22;45;(1,1);;<23.887>
178.22;46;(7,5);;<23.887>
178.22;47;(3,0);;<23.887>
178.22;48;(6,2);;<23.887>
178.22;49;(3,2);;<23.887>
178.22;50;(3,5);;<23.887>
178.22;51;(3,3);;<23.887>
178.22;52;(2,8);;<23.887>
178.22;53;(0,9);;<23.887>
178.22;54;(8,3);;<23.887>
178.22;55;(5,5);;<23.887>
178.22;56;(5,7);;<23.887>
178.22;57;(0,1);;<23.887>
178.22;58;(1,4);;<23.887>
178.22;59;(9,8);;<23.887>
178.22;60;(6,0);;<23.887>
178.22;61;(1,2);;<23.887>
178.22;62;(0,0);;<23.887>
178.22;63;(4,0);;<23.887>
178.22;64;(3,1);;<23.887>
178.22;65;(2,4);;<23.887>
178.22;66;(5,0);;<23.887>
178.22;67;(7,0);;<23.887>
178.22;68;(8,0);;<23.887>
178.22;69;(3,6);;<23.887>
178.22;70;(2,0);;<23.887>
178.22;71;(7,2);;<23.887>
178.22;72;(8,6);;<23.887>
178.22;73;(8,2);;<23.887>
178.22;74;(0,2);;<23.887>
178.22;75;(4,1);;<23.887>
178.22;76;(9,2);;<23.887>
178.22;77;(1,3);;<23.887>
178.22;78;(9,3);;<23.887>
178.22;79;(1,5);;<23.887>
178.22;80;(6,5);;<23.887>
178.22;81;(3,8);;<23.887>
178.22;82;(2,3);;<23.887>
178.22;83;(5,3);;<23.887>
178.22;84;(6,3);;<23.887>
178.22;85;(4,3);;<23.887>
178.22;86;(0,4);;<23.887>
178.22;87;(4,7);;<23.887>
178.22;88;(0,5);;<23.887>
178.22;89;(3,4);;<23.887>
178.22;90;(4,4);;<23.887>
178.22;91;(4,5);;<23.887>
178.22;92;(7,4);;<23.887>
178.22;93;(5,4);;<23.887>
178.22;94;(1,6);;<23.887>
178.22;95;(9,0);;<23.887>
178.22;96;(8,4);;<23.887>
178.22;97;(6,4);;<23.887>
178.22;98;(7,6);;<23.887>
178.22;99;(1,0);;<23.887>
178.22;100;(9,4);;<23.887>
178.22;101;(8,1);;<23.887>
178.22;102;(5,1);;<23.887>
178.22;103;(2,5);;<23.887>
178.438;4;(7,9);;<24.086>
178.438;4;(7,9);;<24.086>
178.438;5;(6,9);;<24.086>
178.438;6;(4,9);;<24.086>
178.438;7;(1,9);;<24.086>
178.438;8;(8,8);;<24.086>
178.438;9;(7,8);;<24.086>
178.438;10;(6,8);;<24.086>
178.438;11;(5,8);;<24.086>
178.438;12;(4,8);;<24.086>
178.438;13;(1,8);;<24.086>
178.438;14;(0,8);;<24.086>
178.438;15;(9,7);;<24.086>
178.438;16;(8,7);;<24.086>
178.438;17;(9,9);;<24.086>
178.438;18;(6,7);;<24.086>
178.438;19;(3,7);;<24.086>
178.438;20;(2,7);;<24.086>
178.438;21;(1,7);;<24.086>
178.438;22;(0,7);;<24.086>
178.438;23;(9,6);;<24.086>
178.438;24;(6,6);;<24.086>
178.438;25;(5,6);;<24.086>
178.438;26;(2,6);;<24.086>
178.438;27;(7,7);;<24.086>
178.438;28;(0,6);;<24.086>
